,ID,Predict_flag
9632,5972597,0
9633,5972598,0
9634,5972599,0
9635,5972600,0
9636,5972601,0
9637,5972602,0
9638,5972603,0
9639,5972604,0
9640,5972605,0
9641,5972606,0
9642,5972607,0
9643,5972608,0
9644,5972609,0
9645,5972610,0
9646,5972611,0
9647,5972612,0
9648,5972613,0
9649,5972614,0
9650,5972615,0
9651,5972616,0
9652,5972617,0
9653,5972618,0
9654,5972619,0
9655,5972620,1
9656,5972621,0
9657,5972622,0
9658,5972623,0
9659,5972624,0
9660,5972625,0
9661,5972626,1
9662,5972627,0
9663,5972628,0
9664,5972629,0
9665,5972630,0
9666,5972631,0
9667,5972632,0
9668,5972633,0
9669,5972634,0
9670,5972635,0
9671,5972636,0
9672,5972637,0
9673,5972638,0
9674,5972639,0
9675,5972640,0
9676,5972641,0
9677,5972642,0
9678,5972643,0
9679,5972644,0
9680,5972645,0
9681,5972646,0
9682,5972647,0
9683,5972648,0
9684,5972649,1
9685,5972650,1
9686,5972651,0
9687,5972652,0
9688,5972653,0
9689,5972654,0
9690,5972655,0
9691,5972656,0
9692,5972657,1
9693,5972658,0
9694,5972659,0
9695,5972660,0
9696,5972661,0
9697,5972662,0
9698,5972663,0
9699,5972664,1
9700,5972665,0
9701,5972666,0
9702,5972667,0
9703,5972668,1
9704,5972669,0
9705,5972670,0
9706,5972671,0
9707,5972672,0
9708,5972673,0
9709,5972674,0
9710,5972675,0
9711,5972676,0
9712,5972677,0
9713,5972678,1
9714,5972679,0
9715,5972680,0
9716,5972681,0
9717,5972682,0
9718,5972683,0
9719,5972684,0
9720,5972685,0
9721,5972686,0
9722,5972687,0
9723,5972688,0
9724,5972689,1
9725,5972690,0
9726,5972691,0
9727,5972692,0
9728,5972693,0
9729,5972694,0
9730,5972695,0
9731,5972696,0
9732,5972697,0
9733,5972698,0
9734,5972699,0
9735,5972700,0
9736,5972701,0
9737,5972702,0
9738,5972703,0
9739,5972704,0
9740,5972705,0
9741,5972706,0
9742,5972707,0
9743,5972708,0
9744,5972709,0
9745,5972710,0
9746,5972711,0
9747,5972712,0
9748,5972713,0
9749,5972714,0
9750,5972715,0
9751,5972717,0
9752,5972718,0
9753,5972719,0
9754,5972720,0
9755,5972721,0
9756,5972722,1
9757,5972723,0
9758,5972724,0
9759,5972725,0
9760,5972726,0
9761,5972727,0
9762,5972728,0
9763,5972729,0
9764,5972730,0
9765,5972731,0
9766,5972732,0
9767,5972733,0
9768,5972734,0
9769,5972735,0
9770,5972736,0
9771,5972737,0
9772,5972738,0
9773,5972739,0
9774,5972740,0
9775,5972741,0
9776,5972742,0
9777,5972743,0
9778,5972744,0
9779,5972745,0
9780,5972746,1
9781,5972747,0
9782,5972748,0
9783,5972749,0
9784,5972750,0
9785,5972751,0
9786,5972752,0
9787,5972753,0
9788,5972754,0
9789,5972755,0
9790,5972756,0
9791,5972757,0
9792,5972758,1
9793,5972759,0
9794,5972760,0
9795,5972761,0
9796,5972762,0
9797,5972763,0
9798,5972764,0
9799,5972765,0
9800,5972766,0
9801,5972767,0
9802,5972768,0
9803,5972769,1
9804,5972770,0
9805,5972771,0
9806,5972772,0
9807,5972773,0
9808,5972774,0
9809,5972775,0
9810,5972776,0
9811,5972777,0
9812,5972778,0
9813,5972779,0
9814,5972780,0
9815,5972781,1
9816,5972782,0
9817,5972783,0
9818,5972784,0
9819,5972785,0
9820,5972786,0
9821,5972787,1
9822,5972788,0
9823,5972789,1
9824,5972790,0
9825,5972791,0
9826,5972792,0
9827,5972793,0
9828,5972794,0
9829,5972796,0
9830,5972797,0
9831,5972798,1
9832,5972799,0
9833,5972800,0
9834,5972801,0
9835,5972802,0
9836,5972803,0
9837,5972804,0
9838,5972805,0
9839,5972806,0
9840,5972807,0
9841,5972808,0
9842,5972809,0
9843,5972810,0
9844,5972811,0
9845,5972812,0
9846,5972813,0
9847,5972814,0
9848,5972815,0
9849,5972816,1
9850,5972817,0
9851,5972818,0
9852,5972819,0
9853,5972820,0
9854,5972821,0
9855,5972822,0
9856,5972823,0
9857,5972824,0
9858,5972825,0
9859,5972826,0
9860,5972827,0
9861,5972828,0
9862,5972829,0
9863,5972830,0
9864,5972831,0
9865,5972832,0
9866,5972833,0
9867,5972834,0
9868,5972835,0
9869,5972836,0
9870,5972837,0
9871,5972838,1
9872,5972839,0
9873,5972840,0
9874,5972841,0
9875,5972842,0
9876,5972843,0
9877,5972844,0
9878,5972845,0
9879,5972846,0
9880,5972847,1
9881,5972848,0
9882,5972849,0
9883,5972850,0
9884,5972851,0
9885,5972852,0
9886,5972853,0
9887,5972854,0
9888,5972855,0
9889,5972856,0
9890,5972857,0
9891,5972858,0
9892,5972859,0
9893,5972860,0
9894,5972861,0
9895,5972862,0
9896,5972863,0
9897,5972864,0
9898,5972865,0
9899,5972866,0
9900,5972867,0
9901,5972868,0
9902,5972869,0
9903,5972870,0
9904,5972871,0
9905,5972872,1
9906,5972873,0
9907,5972874,1
9908,5972875,0
9909,5972876,0
9910,5972877,0
9911,5972878,0
9912,5972879,0
9913,5972880,0
9914,5972881,0
9915,5972882,0
9916,5972883,1
9917,5972884,0
9918,5972885,0
9919,5972886,0
9920,5972887,0
9921,5972888,0
9922,5972889,1
9923,5972890,0
9924,5972891,0
9925,5972892,1
9926,5972893,0
9927,5972894,0
9928,5972895,0
9929,5972896,0
9930,5972897,0
9931,5972898,1
9932,5972899,0
9933,5972900,0
9934,5972901,0
9935,5972902,0
9936,5972903,1
9937,5972904,0
9938,5972905,0
9939,5972906,0
9940,5972907,0
9941,5972908,0
9942,5972909,1
9943,5972910,0
9944,5972911,1
9945,5972912,0
9946,5972913,0
9947,5972914,0
9948,5972915,0
9949,5972916,0
9950,5972917,0
9951,5972918,0
9952,5972919,0
9953,5972920,0
9954,5972921,0
9955,5972922,0
9956,5972923,0
9957,5972924,0
9958,5972925,0
9959,5972926,0
9960,5972927,0
9961,5972928,1
9962,5972929,0
9963,5972930,0
9964,5972931,0
9965,5972932,0
9966,5972933,0
9967,5972934,0
9968,5972935,0
9969,5972936,0
9970,5972937,0
9971,5972938,0
9972,5972939,0
9973,5972940,0
9974,5972941,0
9975,5972942,0
9976,5972943,0
9977,5972944,1
9978,5972945,0
9979,5972946,0
9980,5972947,1
9981,5972948,0
9982,5972949,0
9983,5972950,0
9984,5972951,0
9985,5972952,0
9986,5972953,0
9987,5972954,0
9988,5972955,0
9989,5972956,0
9990,5972957,0
9991,5972958,0
9992,5972959,0
9993,5972960,0
9994,5972961,0
9995,5972962,0
9996,5972963,0
9997,5972964,0
9998,5972965,0
9999,5972966,0
10000,5972967,0
10001,5972968,0
10002,5972969,0
10003,5972970,1
10004,5972971,0
10005,5972972,0
10006,5972973,0
10007,5972974,0
10008,5972975,0
10009,5972976,0
10010,5972977,1
10011,5972978,0
10012,5972979,0
10013,5972980,0
10014,5972981,1
10015,5972982,0
10016,5972983,0
10017,5972984,0
10018,5972985,0
10019,5972986,0
10020,5972987,0
10021,5972988,0
10022,5972989,0
10023,5972990,0
10024,5972991,0
10025,5972992,0
10026,5972993,0
10027,5972994,0
10028,5972995,0
10029,5972996,0
10030,5972997,1
10031,5972998,0
10032,5972999,0
10033,5973000,0
10034,5973001,0
10035,5973002,0
10036,5973003,0
10037,5973004,0
10038,5973005,0
10039,5973006,0
10040,5973007,0
10041,5973008,0
10042,5973009,0
10043,5973010,0
10044,5973011,0
10045,5973012,0
10046,5973013,0
10047,5973014,0
10048,5973015,0
10049,5973016,0
10050,5973017,0
10051,5973018,0
10052,5973019,1
10053,5973020,0
10054,5973021,0
10055,5973022,0
10056,5973023,0
10057,5973024,0
10058,5973025,0
10059,5973026,0
10060,5973027,0
10061,5973028,0
10062,5973029,0
10063,5973030,0
10064,5973031,0
10065,5973032,0
10066,5973033,0
10067,5973034,0
10068,5973035,0
10069,5973036,0
10070,5973037,0
10071,5973038,0
10072,5973039,0
10073,5973040,0
10074,5973041,0
10075,5973042,0
10076,5973043,0
10077,5973044,0
10078,5973045,0
10079,5973046,0
10080,5973047,0
10081,5973048,0
10082,5973049,0
10083,5973050,0
10084,5973051,0
10085,5973052,1
10086,5973053,0
10087,5973054,1
10088,5973055,0
10089,5973056,0
10090,5973057,0
10091,5973058,0
10092,5973059,0
10093,5973060,0
10094,5973061,0
10095,5973062,0
10096,5973063,0
10097,5973064,0
10098,5973065,0
10099,5973066,0
10100,5973067,0
10101,5973068,0
10102,5973069,1
10103,5973070,0
10104,5973071,1
10105,5973072,1
10106,5973073,0
10107,5973074,0
10108,5973075,0
10109,5973076,0
10110,5973077,0
10111,5973078,0
10112,5973079,0
10113,5973080,0
10114,5973081,1
10115,5973082,0
10116,5973083,0
10117,5973084,0
10118,5973085,0
10119,5973086,0
10120,5973087,0
10121,5973088,0
10122,5973089,0
10123,5973090,0
10124,5973091,0
10125,5973092,0
10126,5973093,0
10127,5973094,0
10128,5973095,0
10129,5973096,0
10130,5973097,0
10131,5973098,0
10132,5973099,0
10133,5973100,0
10134,5973101,0
10135,5973102,0
10136,5973103,0
10137,5973104,1
10138,5973105,0
10139,5973106,0
10140,5973107,1
10141,5973108,0
10142,5973109,0
10143,5973110,0
10144,5973111,1
10145,5973112,0
10146,5973113,0
10147,5973114,0
10148,5973115,1
10149,5973116,0
10150,5973117,0
10151,5973118,0
10152,5973119,0
10153,5973120,1
10154,5973121,0
10155,5973122,1
10156,5973123,0
10157,5973124,1
10158,5973125,0
10159,5973126,1
10160,5973127,0
10161,5973128,0
10162,5973129,0
10163,5973130,0
10164,5973131,0
10165,5973132,0
10166,5973133,0
10167,5973134,0
10168,5973135,0
10169,5973136,0
10170,5973137,0
10171,5973138,0
10172,5973139,0
10173,5973140,0
10174,5973141,0
10175,5973142,0
10176,5973143,0
10177,5973144,0
10178,5973145,0
10179,5973146,0
10180,5973147,0
10181,5973149,0
10182,5973150,0
10183,5973151,0
10184,5973152,0
10185,5973153,0
10186,5973154,0
10187,5973155,0
10188,5973156,0
10189,5973157,0
10190,5973158,0
10191,5973159,0
10192,5973160,0
10193,5973161,0
10194,5973162,0
10195,5973163,0
10196,5973164,0
10197,5973165,0
10198,5973166,0
10199,5973167,1
10200,5973168,0
10201,5973169,0
10202,5973170,0
10203,5973171,0
10204,5973172,0
10205,5973173,0
10206,5973174,0
10207,5973175,0
10208,5973176,0
10209,5973177,0
10210,5973178,0
10211,5973179,0
10212,5973180,0
10213,5973181,0
10214,5973182,0
10215,5973183,1
10216,5973184,0
10217,5973185,0
10218,5973186,0
10219,5973187,0
10220,5973188,0
10221,5973189,0
10222,5973190,0
10223,5973192,1
10224,5973193,0
10225,5973194,0
10226,5973195,0
10227,5973196,0
10228,5973197,0
10229,5973198,0
10230,5973199,0
10231,5973200,0
10232,5973201,0
10233,5973202,0
10234,5973203,0
10235,5973204,0
10236,5973205,0
10237,5973206,0
10238,5973207,1
10239,5973208,0
10240,5973209,0
10241,5973210,0
10242,5973211,0
10243,5973212,0
10244,5973213,0
10245,5973214,0
10246,5973215,0
10247,5973216,0
10248,5973217,0
10249,5973218,0
10250,5973219,0
10251,5973220,0
10252,5973221,0
10253,5973222,0
10254,5973223,0
10255,5973224,0
10256,5973225,0
10257,5973226,0
10258,5973227,0
10259,5973228,0
10260,5973229,1
10261,5973230,0
10262,5973231,0
10263,5973232,0
10264,5973233,0
10265,5973234,0
10266,5973235,0
10267,5973236,0
10268,5973237,0
10269,5973238,0
10270,5973239,0
10271,5973240,1
10272,5973241,0
10273,5973242,1
10274,5973243,0
10275,5973244,0
10276,5973245,0
10277,5973246,0
10278,5973247,0
10279,5973248,0
10280,5973249,0
10281,5973250,0
10282,5973251,0
10283,5973252,0
10284,5973253,0
10285,5973254,0
10286,5973255,0
10287,5973256,0
10288,5973257,0
10289,5973258,0
10290,5973259,0
10291,5973260,0
10292,5973261,0
10293,5973262,0
10294,5973263,1
10295,5973264,1
10296,5973265,0
10297,5973266,0
10298,5973267,1
10299,5973268,0
10300,5973269,0
10301,5973270,0
10302,5973271,0
10303,5973272,0
10304,5973273,0
10305,5973274,0
10306,5973275,0
10307,5973276,0
10308,5973277,1
10309,5973278,0
10310,5973279,0
10311,5973280,0
10312,5973281,0
10313,5973282,0
10314,5973283,0
10315,5973284,0
10316,5973285,0
10317,5973286,0
10318,5973287,0
10319,5973288,0
10320,5973289,1
10321,5973290,0
10322,5973291,0
10323,5973292,0
10324,5973293,0
10325,5973294,0
10326,5973295,0
10327,5973296,0
10328,5973297,0
10329,5973298,0
10330,5973299,0
10331,5973300,0
10332,5973301,0
10333,5973302,1
10334,5973303,0
10335,5973304,0
10336,5973305,0
10337,5973306,0
10338,5973307,0
10339,5973308,0
10340,5973309,0
10341,5973310,0
10342,5973311,0
10343,5973312,0
10344,5973313,0
10345,5973314,0
10346,5973315,0
10347,5973316,0
10348,5973317,1
10349,5973318,0
10350,5973319,0
10351,5973320,0
10352,5973321,1
10353,5973322,1
10354,5973323,0
10355,5973324,0
10356,5973325,0
10357,5973326,1
10358,5973327,0
10359,5973328,0
10360,5973329,0
10361,5973330,0
10362,5973331,0
10363,5973332,0
10364,5973333,0
10365,5973334,0
10366,5973335,0
10367,5973336,0
10368,5973337,0
10369,5973338,0
10370,5973339,0
10371,5973340,1
10372,5973341,0
10373,5973342,0
10374,5973343,0
10375,5973344,0
10376,5973345,0
10377,5973346,0
10378,5973347,0
10379,5973348,0
10380,5973349,0
10381,5973350,0
10382,5973351,0
10383,5973352,0
10384,5973353,0
10385,5973354,1
10386,5973355,0
10387,5973356,0
10388,5973357,0
10389,5973358,0
10390,5973359,0
10391,5973360,0
10392,5973361,0
10393,5973362,0
10394,5973363,0
10395,5973364,0
10396,5973365,0
10397,5973366,0
10398,5973367,0
10399,5973368,0
10400,5973369,1
10401,5973370,0
10402,5973371,0
10403,5973372,0
10404,5973373,0
10405,5973374,0
10406,5973375,0
10407,5973376,0
10408,5973377,0
10409,5973378,0
10410,5973379,0
10411,5973380,0
10412,5973381,0
10413,5973382,0
10414,5973383,0
10415,5973384,0
10416,5973385,0
10417,5973386,0
10418,5973387,0
10419,5973388,0
10420,5973389,0
10421,5973390,0
10422,5973391,0
10423,5973392,0
10424,5973393,1
10425,5973394,0
10426,5973395,0
10427,5973396,1
10428,5973397,0
10429,5973398,0
10430,5973399,0
10431,5973400,1
10432,5973401,0
10433,5973402,0
10434,5973403,0
10435,5973404,0
10436,5973405,1
10437,5973406,0
10438,5973407,0
10439,5973409,0
10440,5973410,0
10441,5973411,0
10442,5973412,0
10443,5973413,1
10444,5973414,0
10445,5973415,0
10446,5973416,0
10447,5973417,0
10448,5973419,0
10449,5973420,0
10450,5973421,0
10451,5973422,0
10452,5973423,0
10453,5973424,0
10454,5973425,0
10455,5973426,0
10456,5973427,0
10457,5973428,0
10458,5973429,0
10459,5973430,0
10460,5973431,0
10461,5973432,0
10462,5973433,0
10463,5973434,0
10464,5973435,0
10465,5973436,1
10466,5973437,0
10467,5973438,0
10468,5973439,0
10469,5973440,0
10470,5973441,0
10471,5973442,0
10472,5973444,0
10473,5973445,0
10474,5973446,1
10475,5973447,0
10476,5973448,0
10477,5973449,0
10478,5973451,0
10479,5973452,0
10480,5973453,0
10481,5973454,0
10482,5973455,0
10483,5973456,1
10484,5973457,0
10485,5973458,0
10486,5973459,0
10487,5973460,0
10488,5973461,0
10489,5973462,0
10490,5973463,0
10491,5973464,1
10492,5973465,0
10493,5973466,1
10494,5973467,0
10495,5973468,0
10496,5973469,0
10497,5973470,0
10498,5973471,0
10499,5973472,0
10500,5973473,0
10501,5973474,0
10502,5973475,0
10503,5973476,0
10504,5973477,0
10505,5973478,0
10506,5973479,0
10507,5973480,0
10508,5973481,0
10509,5973482,0
10510,5973483,1
10511,5973484,0
10512,5973485,0
10513,5973486,0
10514,5973487,1
10515,5973488,0
10516,5973489,0
10517,5973490,0
10518,5973491,0
10519,5973492,0
10520,5973493,0
10521,5973494,0
10522,5973495,1
10523,5973496,1
10524,5973497,0
10525,5973498,0
10526,5973499,0
10527,5973500,0
10528,5973501,0
10529,5973502,0
10530,5973503,0
10531,5973504,1
10532,5973505,0
10533,5973506,0
10534,5973507,0
10535,5973508,0
10536,5973509,0
10537,5973510,0
10538,5973511,0
10539,5973512,0
10540,5973513,0
10541,5973514,1
10542,5973515,0
10543,5973516,0
10544,5973517,0
10545,5973518,0
10546,5973519,0
10547,5973520,0
10548,5973521,1
10549,5973522,0
10550,5973523,0
10551,5973524,0
10552,5973525,0
10553,5973526,1
10554,5973527,1
10555,5973528,0
10556,5973529,0
10557,5973530,1
10558,5973531,1
10559,5973532,0
10560,5973533,0
10561,5973534,0
10562,5973535,0
10563,5973536,0
10564,5973537,0
10565,5973538,0
10566,5973539,0
10567,5973540,1
10568,5973541,0
10569,5973542,0
10570,5973543,0
10571,5973544,0
10572,5973545,0
10573,5973546,0
10574,5973547,0
10575,5973548,0
10576,5973549,0
10577,5973550,0
10578,5973551,0
10579,5973552,1
10580,5973553,0
10581,5973554,0
10582,5973555,0
10583,5973556,0
10584,5973557,0
10585,5973558,0
10586,5973559,0
10587,5973560,0
10588,5973561,0
10589,5973562,0
10590,5973563,0
10591,5973564,0
10592,5973565,0
10593,5973566,0
10594,5973567,0
10595,5973568,0
10596,5973569,0
10597,5973570,0
10598,5973571,0
10599,5973572,0
10600,5973573,0
10601,5973574,0
10602,5973575,0
10603,5973576,0
10604,5973577,0
10605,5973578,0
10606,5973579,0
10607,5973580,0
10608,5973581,0
10609,5973582,0
10610,5973583,0
10611,5973584,0
10612,5973585,0
10613,5973586,0
10614,5973587,0
10615,5973588,1
10616,5973589,0
10617,5973590,0
10618,5973591,0
10619,5973592,0
10620,5973593,0
10621,5973594,0
10622,5973595,1
10623,5973596,0
10624,5973597,0
10625,5973598,0
10626,5973599,0
10627,5973600,0
10628,5973601,1
10629,5973602,0
10630,5973603,0
10631,5973604,0
10632,5973605,0
10633,5973606,0
10634,5973607,0
10635,5973608,0
10636,5973609,0
10637,5973610,0
10638,5973611,0
10639,5973612,0
10640,5973613,0
10641,5973614,0
10642,5973615,0
10643,5973616,0
10644,5973617,0
10645,5973618,1
10646,5973619,0
10647,5973620,0
10648,5973621,0
10649,5973622,0
10650,5973623,0
10651,5973624,0
10652,5973625,0
10653,5973626,0
10654,5973627,0
10655,5973628,0
10656,5973629,0
10657,5973630,0
10658,5973631,0
10659,5973632,0
10660,5973633,0
10661,5973634,0
10662,5973635,0
10663,5973636,0
10664,5973637,0
10665,5973638,1
10666,5973639,0
10667,5973640,0
10668,5973641,0
10669,5973642,1
10670,5973643,1
10671,5973644,0
10672,5973645,0
10673,5973646,0
10674,5973647,0
10675,5973648,0
10676,5973649,0
10677,5973650,0
10678,5973651,0
10679,5973652,1
10680,5973653,1
10681,5973654,1
10682,5973655,0
10683,5973656,0
10684,5973657,0
10685,5973658,0
10686,5973659,0
10687,5973660,1
10688,5973661,0
10689,5973662,0
10690,5973663,0
10691,5973664,0
10692,5973665,0
10693,5973666,0
10694,5973667,0
10695,5973668,0
10696,5973669,0
10697,5973670,0
10698,5973671,0
10699,5973672,1
10700,5973673,0
10701,5973674,0
10702,5973675,0
10703,5973676,0
10704,5973677,0
10705,5973678,0
10706,5973679,0
10707,5973680,0
10708,5973681,0
10709,5973682,0
10710,5973683,0
10711,5973684,0
10712,5973685,0
10713,5973686,0
10714,5973687,0
10715,5973688,0
10716,5973689,0
10717,5973690,0
10718,5973691,0
10719,5973692,0
10720,5973693,0
10721,5973694,0
10722,5973695,0
10723,5973696,0
10724,5973697,0
10725,5973698,0
10726,5973699,0
10727,5973700,0
10728,5973701,0
10729,5973702,0
10730,5973703,0
10731,5973704,0
10732,5973705,0
10733,5973706,0
10734,5973707,1
10735,5973708,0
10736,5973709,1
10737,5973710,0
10738,5973711,0
10739,5973712,0
10740,5973713,0
10741,5973714,0
10742,5973715,0
10743,5973716,0
10744,5973717,0
10745,5973718,0
10746,5973719,0
10747,5973720,0
10748,5973721,0
10749,5973722,0
10750,5973723,0
10751,5973724,0
10752,5973725,0
10753,5973726,0
10754,5973727,0
10755,5973728,0
10756,5973729,0
10757,5973730,0
10758,5973731,0
10759,5973732,0
10760,5973733,0
10761,5973734,0
10762,5973735,0
10763,5973736,0
10764,5973737,0
10765,5973738,0
10766,5973739,1
10767,5973740,0
10768,5973741,0
10769,5973742,0
10770,5973743,0
10771,5973744,0
10772,5973745,0
10773,5973746,0
10774,5973747,0
10775,5973748,0
10776,5973749,0
10777,5973750,0
10778,5973751,0
10779,5973752,0
10780,5973753,0
10781,5973754,0
10782,5973755,0
10783,5973756,0
10784,5973757,1
10785,5973758,0
10786,5973759,0
10787,5973760,0
10788,5973761,0
10789,5973762,0
10790,5973763,1
10791,5973764,0
10792,5973765,0
10793,5973766,0
10794,5973767,0
10795,5973768,0
10796,5973769,0
10797,5973770,0
10798,5973771,0
10799,5973772,0
10800,5973773,0
10801,5973774,0
10802,5973775,1
10803,5973776,0
10804,5973777,0
10805,5973778,1
10806,5973779,0
10807,5973780,0
10808,5973781,0
10809,5973782,0
10810,5973783,0
10811,5973784,0
10812,5973785,1
10813,5973786,0
10814,5973787,0
10815,5973788,0
10816,5973789,0
10817,5973790,0
10818,5973791,0
10819,5973792,0
10820,5973793,0
10821,5973794,0
10822,5973795,0
10823,5973796,0
10824,5973797,0
10825,5973798,0
10826,5973799,0
10827,5973800,0
10828,5973801,0
10829,5973802,0
10830,5973803,1
10831,5973804,0
10832,5973805,0
10833,5973806,0
10834,5973807,0
10835,5973808,1
10836,5973809,0
10837,5973810,0
10838,5973811,1
10839,5973812,0
10840,5973813,0
10841,5973814,0
10842,5973815,0
10843,5973816,0
10844,5973817,0
10845,5973818,0
10846,5973819,1
10847,5973820,0
10848,5973821,0
10849,5973822,0
10850,5973823,0
10851,5973824,0
10852,5973825,0
10853,5973826,0
10854,5973827,0
10855,5973828,0
10856,5973829,0
10857,5973830,0
10858,5973831,0
10859,5973832,0
10860,5973833,0
10861,5973834,0
10862,5973835,0
10863,5973836,1
10864,5973837,0
10865,5973838,0
10866,5973839,0
10867,5973840,0
10868,5973841,0
10869,5973842,0
10870,5973843,0
10871,5973844,0
10872,5973845,1
10873,5973846,0
10874,5973847,0
10875,5973848,0
10876,5973849,0
10877,5973850,0
10878,5973851,0
10879,5973852,0
10880,5973853,0
10881,5973854,0
10882,5973855,0
10883,5973856,0
10884,5973857,0
10885,5973858,0
10886,5973859,0
10887,5973860,0
10888,5973861,0
10889,5973862,0
10890,5973863,0
10891,5973864,0
10892,5973865,0
10893,5973866,1
10894,5973867,0
10895,5973868,0
10896,5973869,1
10897,5973870,0
10898,5973871,0
10899,5973872,0
10900,5973873,0
10901,5973874,1
10902,5973875,0
10903,5973876,0
10904,5973877,0
10905,5973878,0
10906,5973879,0
10907,5973880,0
10908,5973881,1
10909,5973882,0
10910,5973883,0
10911,5973884,0
10912,5973885,0
10913,5973886,0
10914,5973887,0
10915,5973888,0
10916,5973889,0
10917,5973890,0
10918,5973891,0
10919,5973892,0
10920,5973893,0
10921,5973894,0
10922,5973895,0
10923,5973896,1
10924,5973897,0
10925,5973898,0
10926,5973899,1
10927,5973900,0
10928,5973901,0
10929,5973902,0
10930,5973903,0
10931,5973904,0
10932,5973905,0
10933,5973906,0
10934,5973907,0
10935,5973908,0
10936,5973909,1
10937,5973910,0
10938,5973911,0
10939,5973912,1
10940,5973913,0
10941,5973914,0
10942,5973915,0
10943,5973916,0
10944,5973917,0
10945,5973918,0
10946,5973919,0
10947,5973920,0
10948,5973921,0
10949,5973922,0
10950,5973923,0
10951,5973924,0
10952,5973925,0
10953,5973926,0
10954,5973927,0
10955,5973928,0
10956,5973929,0
10957,5973930,0
10958,5973931,0
10959,5973932,1
10960,5973933,0
10961,5973934,0
10962,5973935,1
10963,5973936,0
10964,5973937,0
10965,5973938,0
10966,5973939,0
10967,5973940,0
10968,5973941,0
10969,5973942,0
10970,5973943,0
10971,5973944,0
10972,5973945,1
10973,5973946,0
10974,5973947,0
10975,5973948,0
10976,5973949,0
10977,5973950,1
10978,5973951,0
10979,5973952,0
10980,5973953,0
10981,5973954,0
10982,5973955,0
10983,5973956,0
10984,5973957,0
10985,5973958,0
10986,5973959,0
10987,5973960,0
10988,5973961,0
10989,5973962,0
10990,5973963,0
10991,5973964,0
10992,5973965,0
10993,5973966,0
10994,5973967,0
10995,5973968,0
10996,5973969,0
10997,5973970,0
10998,5973971,0
10999,5973972,0
11000,5973973,0
11001,5973974,0
11002,5973975,0
11003,5973976,0
11004,5973977,0
11005,5973978,0
11006,5973979,0
11007,5973980,0
11008,5973981,0
11009,5973982,0
11010,5973983,0
